epoch,train_loss,val_loss
145,8.34923529624939,
146,8.333433389663696,
147,8.303014993667603,
148,8.324496030807495,
149,8.280221223831177,
150,8.255095958709717,
151,8.286915063858032,
152,8.229209899902344,
153,8.227989912033081,
154,8.21342921257019,
155,8.164114236831665,
156,8.163693904876709,
157,8.174423933029175,
158,8.11027204990387,
159,8.113485097885132,
160,8.149717926979065,
161,8.397465467453003,
162,8.207374811172485,
163,8.17818796634674,
164,8.1723051071167,
165,8.134343385696411,
166,8.109293580055237,
167,8.104220867156982,
168,8.017956018447876,
169,7.990739226341248,
170,7.993886232376099,
171,7.992332220077515,
172,7.9184147119522095,
173,7.954804182052612,
174,7.899107098579407,
175,7.898159384727478,
176,7.921921730041504,
177,7.822200775146484,
178,7.828316688537598,
179,7.811612963676453,
180,7.807839632034302,
181,7.7986955642700195,
182,7.755337715148926,
183,7.73613178730011,
184,7.744646072387695,
185,7.686394929885864,
186,7.680086374282837,
187,7.714122772216797,
188,7.68908166885376,
189,7.625500679016113,
190,7.64869487285614,
191,7.617871284484863,
192,7.611831307411194,
193,7.571626543998718,
194,7.5670905113220215,
195,7.550441861152649,
196,7.536142587661743,
197,7.543395757675171,
198,7.513128042221069,
199,7.512593030929565,
200,7.478483200073242,
201,7.497426390647888,
202,7.414815306663513,
203,7.471786260604858,
204,7.427078604698181,
205,7.3816176652908325,
206,7.413781642913818,
207,7.348200678825378,
208,7.361464977264404,
209,7.361596703529358,
210,7.3203184604644775,
211,7.295652747154236,
212,7.328473687171936,
213,7.294907212257385,
214,7.265121340751648,
215,7.235209226608276,
216,7.219024300575256,
217,7.236526012420654,
218,7.204779863357544,
219,7.21161675453186,
220,7.181689620018005,
221,7.128730535507202,
222,7.161693334579468,
223,7.151926040649414,
224,7.122135162353516,
225,7.111606121063232,
226,7.103793740272522,
227,7.0935317277908325,
228,7.050835371017456,
229,7.015788555145264,
230,7.036433935165405,
231,7.017096757888794,
232,7.036531090736389,
233,7.020158886909485,
234,6.985305428504944,
235,6.957099914550781,
236,6.962899088859558,
237,6.894534111022949,
238,6.926272630691528,
239,6.89519202709198,
240,6.878402352333069,
241,6.842719793319702,
242,6.8238255977630615,
243,6.847434759140015,
244,6.845368504524231,
245,6.812071800231934,
246,6.765545129776001,
247,6.75821840763092,
248,6.736519694328308,
249,6.751504302024841,
250,6.763227581977844,
251,6.741096258163452,
252,6.747624516487122,
253,6.690959692001343,
254,6.675546407699585,
255,6.665763974189758,
256,6.637922525405884,
257,6.663416266441345,
258,6.621007561683655,
259,6.647250056266785,
260,6.589197397232056,
261,6.561093807220459,
262,6.571890115737915,
263,6.553732633590698,
264,6.5227130651474,
265,6.513840079307556,
266,6.503086447715759,
267,6.485293388366699,
268,6.5234984159469604,
269,6.479516863822937,
270,6.4472843408584595,
271,6.419779181480408,
272,6.425770998001099,
273,6.418736100196838,
274,6.40124785900116,
275,6.400686979293823,
276,6.415200710296631,
277,6.3825438022613525,
278,6.370894551277161,
279,6.360213994979858,
280,6.348145484924316,
281,6.325405955314636,
282,6.2960638999938965,
283,6.252628684043884,
284,6.2829543352127075,
285,6.253910422325134,
286,6.258320689201355,
287,6.220458149909973,
288,6.241953015327454,
289,6.1669206619262695,
290,6.190242409706116,
291,6.155495047569275,
292,6.144816756248474,
293,6.154751539230347,
294,6.1788330078125,
295,6.118602395057678,
296,6.086778044700623,
297,6.082777380943298,
298,6.046477317810059,
299,6.067743897438049,
300,6.04049825668335,
301,6.044124722480774,
302,6.020825386047363,
303,5.989797234535217,
304,5.9893070459365845,
305,5.946745753288269,
306,5.947007656097412,
307,5.958889007568359,
308,5.951606631278992,
309,5.918934464454651,
310,5.90046751499176,
311,5.894313931465149,
312,5.902436375617981,
313,5.858718752861023,
314,5.847344636917114,
315,5.87189519405365,
316,5.842667460441589,
317,5.8347601890563965,
318,5.79232919216156,
319,5.810800194740295,
320,5.791767597198486,
321,5.773333311080933,
322,5.760887384414673,
323,5.754900217056274,
324,5.737031579017639,
325,5.741943359375,
326,5.735378265380859,
327,5.709620237350464,
328,5.685223340988159,
329,5.6777613162994385,
330,5.6513413190841675,
331,5.61858344078064,
332,5.636949181556702,
333,5.621363043785095,
334,5.606694579124451,
335,5.587434768676758,
336,5.575771689414978,
337,5.550949335098267,
338,5.545081257820129,
339,5.536085486412048,
340,5.536995530128479,
341,5.491510629653931,
342,5.481820344924927,
343,5.505601286888123,
344,5.468054175376892,
345,5.4725329875946045,
346,5.47786021232605,
347,5.458782196044922,
348,5.463940739631653,
349,5.407650709152222,
350,5.430316209793091,
351,5.3760223388671875,
352,5.384574890136719,
353,5.400491118431091,
354,5.392040967941284,
355,5.3617182970047,
356,5.34631073474884,
357,5.320940375328064,
358,5.313087344169617,
359,5.287657260894775,
360,5.257486462593079,
361,5.260760188102722,
362,5.254576563835144,
363,5.25518000125885,
364,5.235055208206177,
365,5.215791821479797,
366,5.183599352836609,
367,5.1937984228134155,
368,5.190280199050903,
369,5.186818242073059,
370,5.148806810379028,
371,5.147955060005188,
372,5.110493421554565,
373,5.100198268890381,
374,5.1008265018463135,
375,5.09742796421051,
376,5.081641912460327,
377,5.052083730697632,
378,5.078037261962891,
379,5.0561323165893555,
380,5.042642951011658,
381,5.041753649711609,
382,5.031973600387573,
383,5.007559895515442,
384,5.0383381843566895,
385,5.043563365936279,
386,4.996811032295227,
387,4.980111122131348,
388,4.964895844459534,
389,4.9453864097595215,
390,4.931142568588257,
391,4.916831612586975,
392,4.899684429168701,
393,4.8984174728393555,
394,4.88303542137146,
395,4.880635380744934,
396,4.859772443771362,
397,4.833139181137085,
398,4.835747122764587,
399,4.843372464179993,
400,4.801603555679321,
401,4.798884630203247,
402,4.78706967830658,
403,4.76484751701355,
404,4.747099161148071,
405,4.757641434669495,
406,4.751340985298157,
407,4.724154591560364,
408,4.675236701965332,
409,4.701799273490906,
410,4.689892768859863,
411,4.676935076713562,
412,4.649688005447388,
413,4.681243181228638,
414,4.665407180786133,
415,4.646387934684753,
416,4.635740041732788,
417,4.620764255523682,
418,4.610383033752441,
419,4.587661027908325,
420,4.578457832336426,
421,4.567829251289368,
422,4.558674931526184,
423,4.543018460273743,
424,4.546270370483398,
425,4.52747118473053,
426,4.526884317398071,
427,4.5177024602890015,
428,4.501595497131348,
429,4.4908833503723145,
430,4.453067779541016,
431,4.456501603126526,
432,4.4621275663375854,
433,4.438146591186523,
434,4.438441514968872,
435,4.413714647293091,
436,4.415868043899536,
437,4.380062222480774,
438,4.387799382209778,
439,4.37221896648407,
440,4.341898679733276,
441,4.359271764755249,
442,4.32790207862854,
443,4.309634327888489,
444,4.297165393829346,
445,4.291754364967346,
446,4.339928150177002,
447,4.270935416221619,
448,4.284352421760559,
449,4.240343451499939,
450,4.24599301815033,
451,4.2087990045547485,
452,4.24552595615387,
453,4.2217607498168945,
454,4.21506667137146,
455,4.197412848472595,
456,4.203313708305359,
457,4.176832914352417,
458,4.151358187198639,
459,4.161260962486267,
460,4.121835231781006,
461,4.148462295532227,
462,4.1264262199401855,
463,4.097460865974426,
464,4.123044490814209,
465,4.129070162773132,
466,4.10906183719635,
467,4.10462486743927,
468,4.074189782142639,
469,4.069583535194397,
470,4.01835310459137,
471,4.028326988220215,
472,4.028093934059143,
473,4.030739784240723,
474,4.004838824272156,
475,4.012821733951569,
476,3.9964054226875305,
477,3.9501509070396423,
478,3.9308676719665527,
479,3.9379157423973083,
480,3.93492329120636,
481,3.9169806838035583,
482,3.9060426354408264,
483,3.9398235082626343,
484,3.905449390411377,
485,3.892731726169586,
486,3.862463116645813,
487,3.8315874338150024,
488,3.848424732685089,
489,3.877295970916748,
490,3.831530511379242,
491,3.815888226032257,
492,3.8129960894584656,
493,3.8080902099609375,
494,3.812358021736145,
495,3.8088245391845703,
496,3.7750284075737,
497,3.7698779702186584,
498,3.742409884929657,
499,3.754417300224304,
500,3.7259112000465393,
501,3.7372186183929443,
502,3.7203200459480286,
503,3.7165346145629883,
504,3.7086926102638245,
505,3.722112774848938,
506,3.7121798992156982,
507,3.7490018606185913,
508,3.7526251673698425,
509,3.749419689178467,
510,3.7069126963615417,
511,3.6647340059280396,
512,3.6667811274528503,
513,3.650908946990967,
514,3.604697108268738,
515,3.5975261926651,
516,3.5931966304779053,
517,3.5788448452949524,
518,3.5696981549263,
519,3.546270430088043,
520,3.540109097957611,
521,3.5374192595481873,
522,3.517873764038086,
523,3.5228434801101685,
524,3.487701416015625,
525,3.4721242785453796,
526,3.4971935153007507,
527,3.4772891998291016,
528,3.4565184712409973,
529,3.4679837226867676,
530,3.445408344268799,
531,3.4456313252449036,
532,3.425317108631134,
533,3.4234105944633484,
534,3.397607982158661,
535,3.3894834518432617,
536,3.391287088394165,
537,3.3794028759002686,
538,3.367391347885132,
539,3.3691118955612183,
540,3.3454408049583435,
541,3.35445636510849,
542,3.3440707325935364,
543,3.3642935752868652,
544,3.335162937641144,
545,3.3170202374458313,
546,3.3144055008888245,
547,3.3075071573257446,
548,3.300663709640503,
549,3.3201401829719543,
550,3.2629688382148743,
551,3.2794153690338135,
552,3.2343843579292297,
553,3.2328867316246033,
554,3.2417930364608765,
555,3.2191445231437683,
556,3.2108033299446106,
557,3.222044587135315,
558,3.2050724029541016,
559,3.195393741130829,
560,3.196058511734009,
561,3.1832168102264404,
562,3.1868532299995422,
563,3.139544904232025,
564,3.132965087890625,
565,3.1320778131484985,
566,3.122466802597046,
567,3.128455698490143,
568,3.1075236201286316,
569,3.094013214111328,
570,3.1018828749656677,
571,3.082565486431122,
572,3.0996997356414795,
573,3.0631189942359924,
574,3.0923479199409485,
575,3.0468329191207886,
576,3.07906311750412,
577,3.0814328789711,
578,3.079196333885193,
579,3.0505611896514893,
580,3.4464123845100403,
581,3.5963723063468933,
582,3.4682544469833374,
583,3.4219155311584473,
584,3.3414339423179626,
585,3.2770044207572937,
586,3.1923859119415283,
587,3.1935593485832214,
588,3.123945891857147,
589,3.0985849499702454,
590,3.0760627388954163,
591,3.028602361679077,
592,3.0155974626541138,
593,2.9805144667625427,
594,2.9884610772132874,
595,2.9542521834373474,
596,2.929909586906433,
597,2.91466361284256,
598,2.9080716967582703,
599,2.887256622314453,
600,2.8986334800720215,
601,2.892099678516388,
602,2.850758135318756,
603,2.8730705976486206,
604,2.8709186911582947,
605,2.8497426509857178,
606,2.8489357233047485,
607,2.8409761786460876,
608,2.826230823993683,
609,2.7952420711517334,
610,2.8184327483177185,
611,2.79415762424469,
612,2.792829155921936,
613,2.766419768333435,
614,2.784313201904297,
615,2.755521595478058,
616,2.751596510410309,
617,2.759124279022217,
618,2.7429707646369934,
619,2.7306182980537415,
620,2.6944366693496704,
621,2.6967104077339172,
622,2.6843345761299133,
623,2.711145579814911,
624,2.687277853488922,
625,2.670823395252228,
626,2.670134425163269,
627,2.653605580329895,
628,2.671884059906006,
629,2.6657776832580566,
630,2.6461952924728394,
631,2.6230795979499817,
632,2.633626163005829,
633,2.627889394760132,
634,2.6232851147651672,
635,2.597431480884552,
636,2.5947834253311157,
637,2.5890544652938843,
638,2.602698504924774,
639,2.5632346272468567,
640,2.58974951505661,
641,2.5580517053604126,
642,2.560829281806946,
643,2.5445005297660828,
644,2.5199286341667175,
645,2.5368932485580444,
646,2.550259828567505,
647,2.5280661582946777,
648,2.516928732395172,
649,2.5031940937042236,
650,2.5021896958351135,
651,2.479875087738037,
652,2.4636588096618652,
653,2.4800001978874207,
654,2.4489693641662598,
655,2.4430546164512634,
656,2.4540300965309143,
657,2.4353067278862,
658,2.432400643825531,
659,2.418160915374756,
660,2.411524772644043,
661,2.4023114442825317,
662,2.411172866821289,
663,2.412741780281067,
664,2.376672148704529,
665,2.395094871520996,
666,2.3507797718048096,
667,2.3577470183372498,
668,2.359084904193878,
669,2.343721866607666,
670,2.331469178199768,
671,2.331299066543579,
672,2.3308452367782593,
673,2.310910224914551,
674,2.320682644844055,
675,2.302724599838257,
676,2.302404522895813,
677,2.2876634001731873,
678,2.290037453174591,
679,2.2809864282608032,
680,2.269532561302185,
681,2.2792305946350098,
682,2.278951644897461,
683,2.2559850811958313,
684,2.2543856501579285,
685,2.240232825279236,
686,2.252014458179474,
687,2.2332687973976135,
688,2.228919208049774,
689,2.2255587577819824,
690,2.190153419971466,
691,2.1958428621292114,
692,2.188818633556366,
693,2.1637898683547974,
694,2.1745064854621887,
695,2.1589006185531616,
696,2.1510519981384277,
697,2.1464783549308777,
698,2.137675642967224,
699,2.117408365011215,
700,2.1293620467185974,
701,2.122197985649109,
702,2.125089645385742,
703,2.1121007800102234,
704,2.099106192588806,
705,2.099631667137146,
706,2.091324210166931,
707,2.0745235681533813,
708,2.0780166387557983,
709,2.0924219489097595,
710,2.0713151693344116,
711,2.0600550770759583,
712,2.0442297160625458,
713,2.037512570619583,
714,2.018314629793167,
715,2.0227296948432922,
716,2.0203655660152435,
717,2.0124626755714417,
718,2.0179090201854706,
719,2.018980771303177,
720,2.023975670337677,
721,2.014407217502594,
722,1.9778507351875305,
723,1.9806781709194183,
724,1.9621865451335907,
725,1.9523057341575623,
726,1.9526698589324951,
727,1.954753190279007,
728,1.9394004940986633,
729,1.9325856566429138,
730,1.9142237305641174,
731,1.9470175206661224,
732,1.9180156290531158,
733,1.9135452210903168,
734,1.897375613451004,
735,1.9065048098564148,
736,1.904442310333252,
737,1.8722079992294312,
738,1.8634327054023743,
739,1.8702197968959808,
740,1.855541855096817,
741,1.860526442527771,
742,1.848686158657074,
743,1.8671706318855286,
744,1.8384206891059875,
745,1.8442331850528717,
746,1.8267268538475037,
747,1.8185372352600098,
748,1.814179390668869,
749,1.826364278793335,
750,1.810841828584671,
751,1.832431435585022,
752,1.8586560189723969,
753,1.8690030574798584,
754,1.8179675340652466,
755,1.8121700584888458,
756,1.8034252524375916,
757,1.7853498756885529,
758,1.7812284529209137,
759,1.7626450657844543,
760,1.7597732543945312,
761,1.7355173826217651,
762,1.741944432258606,
763,1.7289929687976837,
764,1.7262614369392395,
765,1.702300786972046,
766,1.714538335800171,
767,1.7004638016223907,
768,1.6837019324302673,
769,1.6785119771957397,
770,1.676960438489914,
771,1.669749528169632,
772,1.6683776080608368,
773,1.6741352081298828,
774,1.657859593629837,
775,1.6528140008449554,
776,1.6322556138038635,
777,1.640818476676941,
778,1.6355209648609161,
779,1.6265890300273895,
780,1.61127969622612,
781,1.6136021614074707,
782,1.609839916229248,
783,1.6057941913604736,
784,1.602605402469635,
785,1.5933409333229065,
786,1.5818782150745392,
787,1.5922023057937622,
788,1.575588881969452,
789,1.5767044126987457,
790,1.5766370594501495,
791,1.5496838688850403,
792,1.5619754493236542,
793,1.543906033039093,
794,1.5574586987495422,
795,1.5440415441989899,
796,1.5423157215118408,
797,1.5447647869586945,
798,1.5249939858913422,
799,1.5145266950130463,
800,1.5169278383255005,
801,1.4994580149650574,
802,1.49859419465065,
803,1.4973454773426056,
804,1.4898658096790314,
805,1.5039415657520294,
806,1.4797013700008392,
807,1.4871233105659485,
808,1.4684610664844513,
809,1.4721818566322327,
810,1.455414593219757,
811,1.4499116837978363,
812,1.4576399326324463,
813,1.43518728017807,
814,1.4260784685611725,
815,1.437298059463501,
816,1.4370197653770447,
817,1.4259627759456635,
818,1.4218451082706451,
819,1.4149565696716309,
820,1.407646268606186,
821,1.4114267826080322,
822,1.3945853114128113,
823,1.3888992071151733,
824,1.3955450057983398,
825,1.3812521696090698,
826,1.3689643144607544,
827,1.3859288096427917,
828,1.3787199556827545,
829,1.380890816450119,
830,1.3701908588409424,
831,1.3596339523792267,
832,1.3564695715904236,
833,1.3467170596122742,
834,1.3265487551689148,
835,1.335263878107071,
836,1.325265109539032,
837,1.315447449684143,
838,1.311911255121231,
839,1.3081091940402985,
840,1.2990293502807617,
841,1.304101139307022,
842,1.3062850832939148,
843,1.302318960428238,
844,1.2964966297149658,
845,1.2955805361270905,
846,1.3019689917564392,
847,1.3050598502159119,
848,1.3171466290950775,
849,1.34965318441391,
850,1.5425065159797668,
851,1.4548382759094238,
852,1.4324110448360443,
853,1.3724170923233032,
854,1.3328514695167542,
855,1.3112153708934784,
856,1.2791988551616669,
857,1.2907534837722778,
858,1.2561779022216797,
859,1.2517121732234955,
860,1.2473985850811005,
861,1.230557382106781,
862,1.2247916758060455,
863,1.2122110724449158,
864,1.204984426498413,
865,1.1949546039104462,
866,1.1940026581287384,
867,1.1831872165203094,
868,1.175559937953949,
869,1.1791462004184723,
870,1.1742065250873566,
871,1.162526249885559,
872,1.1671628654003143,
873,1.1652194559574127,
874,1.1465538144111633,
875,1.1421391665935516,
876,1.1434763967990875,
877,1.1446473598480225,
878,1.1267505288124084,
879,1.129567712545395,
880,1.1310004591941833,
881,1.122273027896881,
882,1.1129891276359558,
883,1.115782618522644,11.433095932006836
884,1.108659565448761,10.383821487426758
885,1.0994375944137573,9.531798362731934
886,1.107927829027176,8.965424537658691
887,1.1001662015914917,8.516311645507812
888,1.09764963388443,8.210317611694336
889,1.0871398150920868,8.025687217712402
890,1.0844209790229797,8.017297744750977
891,1.084869772195816,8.124225616455078
892,1.0781758427619934,8.373930931091309
893,1.0693970918655396,8.693869590759277
894,1.0651291608810425,8.970930099487305
895,1.0736789107322693,9.541142463684082
896,1.0658991634845734,9.993596076965332
897,1.0609257817268372,10.48470401763916
898,1.0524457097053528,11.234774589538574
899,1.0449236035346985,11.96587085723877
900,1.0483087301254272,12.481651306152344
